generation,status,type_number,type_1,type_2,height_m,weight_kg,abilities_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,maximum_experience,egg_type_number,has_gender,proportion_male,egg_cycles,damage_from_normal,damage_from_fire,damage_from_water,damage_from_electric,damage_from_grass,damage_from_ice,damage_from_fighting,damage_from_poison,damage_from_ground,damage_from_flying,damage_from_psychic,damage_from_bug,damage_from_rock,damage_from_ghost,damage_from_dragon,damage_from_dark,damage_from_steel,damage_from_fairy,sprite_size,sprite_perimeter,sprite_perimeter_to_size_ratio,sprite_red_mean,sprite_green_mean,sprite_blue_mean,sprite_brightness_mean,sprite_red_sd,sprite_green_sd,sprite_blue_sd,sprite_brightness_sd,sprite_overflow_vertical,sprite_overflow_horizontal
2.0,Normal,1.0,Normal,None,1.5,14.0,3.0,415.0,100.0,70.0,70.0,65.0,65.0,45.0,190.0,50.0,145.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,210.0,55.0,0.2619047619047619,0.566218487394958,0.5960784313725491,0.4708870214752568,0.544394646747588,0.3458736040551293,0.3185421562198236,0.31008210996338476,0.27758821374906045,0.0,0.0
2.0,Normal,2.0,Ground,Flying,1.1,64.8,3.0,430.0,65.0,75.0,105.0,35.0,65.0,85.0,60.0,50.0,86.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,1.0,4.0,0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,320.0,87.0,0.271875,0.5192524509803922,0.39167892156862744,0.5049877450980393,0.4719730392156863,0.28762952984293566,0.1812257284488508,0.2681665886090275,0.23463838220520908,0.0,0.0
2.0,Normal,2.0,Steel,Ground,9.2,400.0,3.0,510.0,75.0,85.0,200.0,55.0,65.0,30.0,25.0,50.0,179.0,1000000.0,1.0,True,0.5,25.0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5,825.0,172.0,0.2084848484848485,0.47578371954842547,0.4817682709447415,0.5443374925727867,0.5006298276886512,0.30823577612961217,0.30746385381206315,0.3407540830540724,0.31794866866589183,0.0,0.0
2.0,Normal,2.0,Steel,Ground,10.5,740.0,1.0,610.0,75.0,125.0,230.0,55.0,95.0,30.0,25.0,50.0,214.0,1000000.0,1.0,True,0.5,25.0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5,585.0,134.0,0.22905982905982905,0.44811127869951395,0.4798324115971175,0.5143019943019943,0.4807485615328753,0.24475740310948074,0.2312249861991938,0.24579994589812706,0.23182418512201744,0.0625,0.0
2.0,Normal,1.0,Fairy,None,0.6,7.8,3.0,300.0,60.0,80.0,50.0,40.0,40.0,30.0,190.0,50.0,60.0,800000.0,2.0,True,0.25,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0,275.0,59.0,0.21454545454545454,0.5885347593582887,0.42829233511586445,0.4866024955436719,0.5011431966726083,0.32178518827259006,0.19351801974654556,0.24728711704126652,0.23792378058835187,0.0,0.0
2.0,Normal,1.0,Fairy,None,1.4,48.7,3.0,450.0,90.0,120.0,75.0,60.0,60.0,45.0,75.0,50.0,158.0,800000.0,2.0,True,0.25,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0,308.0,69.0,0.22402597402597402,0.5498599439775911,0.43999236058059593,0.550305576776165,0.5133859604447839,0.28411967571924984,0.19459162794875992,0.2751957561413184,0.24919143238955105,0.0,0.0
2.0,Normal,2.0,Water,Poison,0.5,3.9,3.0,440.0,65.0,95.0,85.0,55.0,55.0,85.0,45.0,50.0,88.0,1000000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,389.0,91.0,0.23393316195372751,0.34276929280709717,0.4748828065930743,0.39387065880336714,0.4038409194011795,0.2919549381810544,0.31847937363995055,0.2606826074173685,0.27040263230924794,0.0,0.0
2.0,Normal,2.0,Bug,Steel,1.8,118.0,3.0,500.0,70.0,130.0,100.0,55.0,80.0,65.0,25.0,50.0,175.0,1000000.0,1.0,True,0.5,25.0,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,341.0,117.0,0.34310850439882695,0.5466620665861652,0.3774826059456041,0.3302742797998965,0.4181396507772219,0.32251262567677225,0.2067405646505975,0.19754457371970546,0.21909195089348635,0.0,0.0
2.0,Normal,2.0,Bug,Steel,2.0,125.0,1.0,600.0,70.0,150.0,140.0,65.0,100.0,75.0,25.0,50.0,210.0,1000000.0,1.0,True,0.5,25.0,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,388.0,120.0,0.30927835051546393,0.4707196280574086,0.34989892864362243,0.34913078633515265,0.3899164476787279,0.27959755468005504,0.20197849479771618,0.22842013193555744,0.21042963349717383,0.0,0.0
2.0,Normal,2.0,Bug,Rock,0.6,20.5,3.0,505.0,20.0,10.0,230.0,10.0,230.0,5.0,190.0,50.0,177.0,1059860.0,1.0,True,0.5,20.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,374.0,94.0,0.25133689839572193,0.5595889692775506,0.4245779595260565,0.2557932263814617,0.41332005172835623,0.40468035323700047,0.3533120080697708,0.19903069288654499,0.3002000789000996,0.026785714285714284,0.0
2.0,Normal,2.0,Bug,Fighting,1.5,54.0,3.0,500.0,80.0,125.0,75.0,40.0,95.0,85.0,45.0,50.0,175.0,1250000.0,1.0,True,0.5,25.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,279.0,98.0,0.35125448028673834,0.3126853608827044,0.3840185536580224,0.48565605453650995,0.39411998969241224,0.15513923719075698,0.18557776553982908,0.2895403239701022,0.18884147904490878,0.0,0.0
2.0,Normal,2.0,Bug,Fighting,1.7,62.5,1.0,600.0,80.0,185.0,115.0,40.0,105.0,75.0,45.0,50.0,210.0,1250000.0,1.0,True,0.5,25.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,455.0,124.0,0.2725274725274725,0.32127558715794013,0.3533462615815558,0.46378797672915323,0.379469941822883,0.20982951144240738,0.14082411258639102,0.2641988054632545,0.15686617507159686,0.03571428571428571,0.0
2.0,Normal,2.0,Dark,Ice,0.9,28.0,3.0,430.0,55.0,95.0,55.0,35.0,75.0,115.0,60.0,35.0,86.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.5,1.0,0.5,2.0,2.0,224.0,69.0,0.3080357142857143,0.3505602240896359,0.3544292717086835,0.3719187675070028,0.358969421101774,0.3222755420477293,0.3033199459563509,0.32035796112775256,0.29787271456382464,0.0,0.0
2.0,Normal,1.0,Normal,None,0.6,8.8,3.0,330.0,60.0,80.0,50.0,50.0,50.0,40.0,120.0,50.0,66.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,205.0,51.0,0.24878048780487805,0.6492778574844573,0.4843041606886658,0.24855093256814922,0.4607109835804241,0.33847923872093466,0.23607351367561905,0.1459026952261098,0.2066050409359596,0.0,0.0
2.0,Normal,1.0,Normal,None,1.8,125.8,3.0,500.0,90.0,130.0,75.0,75.0,75.0,55.0,60.0,50.0,175.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,297.0,63.0,0.21212121212121213,0.5995906780220506,0.4766224334851786,0.32773486498976695,0.4679826588323321,0.276143716014739,0.22680738021392088,0.14823271157364856,0.20357975711543025,0.0,0.0
2.0,Normal,1.0,Fire,None,0.7,35.0,3.0,250.0,40.0,40.0,40.0,70.0,40.0,20.0,190.0,50.0,50.0,1000000.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,228.0,63.0,0.27631578947368424,0.6643274853801171,0.3958204334365325,0.2633986928104575,0.44118220387570234,0.34000277311367605,0.20221395007960577,0.08707050109124351,0.18987833460091463,0.0,0.0
2.0,Normal,2.0,Fire,Rock,0.8,55.0,3.0,430.0,60.0,50.0,120.0,90.0,80.0,30.0,75.0,50.0,151.0,1000000.0,1.0,True,0.5,20.0,0.5,0.25,4.0,1.0,1.0,0.5,2.0,0.5,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,310.0,67.0,0.2161290322580645,0.6118785578747629,0.40901960784313723,0.3189626818469324,0.44662028252161073,0.30572538007533606,0.1948175907451053,0.17896544266245812,0.16880189963587466,0.0,0.0
2.0,Normal,2.0,Ice,Ground,0.4,6.5,3.0,250.0,50.0,50.0,40.0,30.0,30.0,50.0,225.0,50.0,50.0,1250000.0,1.0,True,0.5,20.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,167.0,40.0,0.23952095808383234,0.608500645767289,0.4093929787483856,0.29984736409533874,0.43924699620367114,0.38528119525963717,0.2704672083127131,0.20206602824657174,0.2835935875864229,0.0,0.0
2.0,Normal,2.0,Ice,Ground,1.1,55.8,3.0,450.0,100.0,100.0,80.0,60.0,60.0,50.0,75.0,50.0,158.0,1250000.0,1.0,True,0.5,20.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,318.0,59.0,0.18553459119496854,0.652743864841534,0.4750894068319152,0.3749907510173881,0.5009413408969459,0.3875357706154251,0.28397201397867455,0.22555036991732552,0.29390744045674083,0.0,0.0
2.0,Normal,2.0,Water,Rock,0.6,5.0,3.0,410.0,65.0,55.0,95.0,65.0,95.0,35.0,60.0,50.0,144.0,800000.0,2.0,True,0.25,20.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,240.0,62.0,0.25833333333333336,0.6029738562091502,0.39405228758169936,0.4151143790849673,0.47071350762527236,0.434139077540284,0.28653000655784294,0.2973010612919578,0.3309958711733876,0.0,0.0
2.0,Normal,1.0,Ghost,None,0.6,0.5,2.0,410.0,60.0,55.0,100.0,65.0,100.0,30.0,60.0,50.0,144.0,800000.0,2.0,True,0.25,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,241.0,60.0,0.24896265560165975,0.5851273289398747,0.5823285330729803,0.582263444797006,0.5832397689366203,0.38906285982594274,0.3881652061813176,0.3874938885558637,0.38813372492951165,0.0,0.0
2.0,Normal,1.0,Water,None,0.6,12.0,3.0,300.0,35.0,65.0,35.0,65.0,35.0,65.0,190.0,50.0,60.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,139.0,45.0,0.3237410071942446,0.4086330935251799,0.4962618140781493,0.5305402736634223,0.47847839375558376,0.3408506298535364,0.4008331289850288,0.4379218505914717,0.387253475571148,0.0,0.0
2.0,Normal,1.0,Water,None,0.9,28.5,3.0,480.0,75.0,105.0,75.0,105.0,75.0,45.0,75.0,50.0,168.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,408.0,84.0,0.20588235294117646,0.6164648212226066,0.24823144944252215,0.23913879277201075,0.3679450211457132,0.3628154861266574,0.1869359872977171,0.15849923022925513,0.21827515332854075,0.017857142857142856,0.0
2.0,Normal,2.0,Ice,Flying,0.9,16.0,3.0,330.0,45.0,55.0,45.0,65.0,45.0,75.0,45.0,50.0,116.0,800000.0,2.0,True,0.5,20.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,1.0,502.0,103.0,0.2051792828685259,0.5898289196156551,0.4860870244512147,0.457979845324584,0.5112985964638179,0.3919416290687441,0.3840806074885259,0.3841401014956204,0.37136798015564715,0.03571428571428571,0.0
2.0,Normal,2.0,Water,Flying,2.1,220.0,3.0,485.0,85.0,40.0,70.0,80.0,140.0,70.0,25.0,50.0,170.0,1250000.0,1.0,True,0.5,25.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,484.0,116.0,0.2396694214876033,0.32593582887700534,0.39566520823205314,0.49774752876357153,0.4064495219575434,0.2776356711499298,0.2770703568174187,0.335036177914988,0.2894142852283275,0.0,0.0
2.0,Normal,2.0,Steel,Flying,1.7,50.5,3.0,465.0,65.0,80.0,140.0,40.0,70.0,70.0,25.0,50.0,163.0,1250000.0,1.0,True,0.5,25.0,0.5,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.5,0.5,322.0,104.0,0.32298136645962733,0.4706734867860188,0.4714042138594568,0.5047984411155766,0.48229204725368413,0.2681543150397394,0.27094868659989985,0.3060856087057567,0.27321976806887033,0.0,0.0
2.0,Normal,2.0,Dark,Fire,0.6,10.8,3.0,330.0,45.0,60.0,30.0,80.0,50.0,65.0,120.0,35.0,66.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0,234.0,62.0,0.26495726495726496,0.45206971677559915,0.41902128372716607,0.3982403217697336,0.4231104407574996,0.2692069563327625,0.23807111676996848,0.2418390177592846,0.23853607885799846,0.0,0.0
2.0,Normal,2.0,Dark,Fire,1.4,35.0,3.0,500.0,75.0,90.0,50.0,110.0,80.0,95.0,45.0,35.0,175.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0,254.0,91.0,0.35826771653543305,0.4704184035819052,0.44304461942257223,0.42385363594256603,0.4457722196490145,0.2980445506724155,0.27571339598622535,0.28043401933632556,0.27570738397363864,0.0,0.0
2.0,Normal,2.0,Dark,Fire,1.9,49.5,1.0,600.0,75.0,90.0,90.0,140.0,90.0,115.0,45.0,35.0,210.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0,336.0,131.0,0.3898809523809524,0.46339869281045754,0.43011204481792714,0.42113678804855276,0.4382158418923125,0.31503321245465615,0.293178182575328,0.2937649554811149,0.292759029875257,0.0,0.0
2.0,Normal,2.0,Water,Dragon,1.8,152.0,3.0,540.0,75.0,95.0,95.0,95.0,95.0,85.0,45.0,50.0,243.0,1000000.0,2.0,True,0.5,20.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0,224.0,77.0,0.34375,0.3665266106442577,0.47312675070028015,0.5425070028011204,0.460720121381886,0.209767221436967,0.25741157640589724,0.3359356540388076,0.24131284210467838,0.0,0.0
2.0,Normal,1.0,Ground,None,0.5,33.5,2.0,330.0,90.0,60.0,60.0,40.0,40.0,40.0,120.0,50.0,66.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,204.0,46.0,0.22549019607843138,0.4480584390618993,0.5593810073048828,0.6467512495194156,0.5513968986287326,0.2124234604580856,0.26863052073261806,0.33563476550888255,0.24913235422966826,0.0,0.0
2.0,Normal,1.0,Ground,None,1.1,120.0,2.0,500.0,90.0,120.0,120.0,60.0,60.0,50.0,60.0,50.0,175.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,431.0,81.0,0.18793503480278423,0.44536645284563947,0.47428233474364223,0.5192575406032482,0.47963544273084335,0.19363453374427889,0.21973157993487014,0.25557824366341175,0.22083907378991782,0.0,0.0
2.0,Normal,1.0,Normal,None,0.6,32.5,3.0,515.0,85.0,80.0,90.0,105.0,95.0,60.0,45.0,50.0,180.0,1000000.0,1.0,False,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,196.0,64.0,0.32653061224489793,0.539735894357743,0.4207883153261304,0.5102841136454582,0.49026944110977727,0.3138749582696025,0.2547522014890968,0.3219659874765312,0.2634627864619638,0.0,0.0
2.0,Normal,1.0,Normal,None,1.4,71.2,3.0,465.0,73.0,95.0,62.0,85.0,65.0,85.0,45.0,50.0,163.0,1250000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,281.0,91.0,0.3238434163701068,0.5552996999511548,0.46730863163770847,0.377852208499058,0.46682018002930714,0.3127200551468095,0.2587394079427664,0.16268251560698627,0.23705175643095378,0.0,0.0
2.0,Normal,1.0,Normal,None,1.2,58.0,3.0,250.0,55.0,20.0,35.0,20.0,45.0,75.0,45.0,50.0,88.0,800000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,283.0,90.0,0.31802120141342755,0.5598697429501835,0.5172867733665903,0.4154091318506202,0.4975218827224648,0.32758237754863273,0.3168873106565453,0.23997679798179258,0.28771981418443526,0.0,0.0
2.0,Normal,1.0,Fighting,None,0.7,21.0,3.0,210.0,35.0,35.0,35.0,35.0,35.0,35.0,75.0,50.0,42.0,1000000.0,1.0,True,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,188.0,53.0,0.28191489361702127,0.4752190237797247,0.40477680433875685,0.4459324155193993,0.44197608121262694,0.36465651747407885,0.3141754775693326,0.3701188208861657,0.3456531674296214,0.0,0.0
2.0,Normal,1.0,Fighting,None,1.4,48.0,3.0,455.0,50.0,95.0,95.0,35.0,110.0,70.0,45.0,50.0,159.0,1000000.0,1.0,True,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,515.0,145.0,0.2815533980582524,0.39773843517989715,0.396542927850752,0.389583095374072,0.39462148613490705,0.3187536206324157,0.29764698983764704,0.32918107497941923,0.296406144161785,0.0,0.0
2.0,Normal,2.0,Ice,Psychic,0.4,6.0,3.0,305.0,45.0,30.0,15.0,85.0,65.0,65.0,45.0,50.0,61.0,1000000.0,1.0,True,0.0,25.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,2.0,2.0,1.0,199.0,50.0,0.25125628140703515,0.65555227115972,0.5577495319735934,0.45129569415705983,0.5548658324301244,0.3239456982133356,0.3260194427852389,0.2056248761494263,0.26274304892754596,0.0,0.0
2.0,Normal,1.0,Electric,None,0.6,23.5,2.0,360.0,45.0,63.0,37.0,65.0,55.0,95.0,45.0,50.0,72.0,1000000.0,1.0,True,0.75,25.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,242.0,63.0,0.2603305785123967,0.6100469940042132,0.5509803921568628,0.22386971317452603,0.4616323664452007,0.3515368060935968,0.3080629077618375,0.19281042271117563,0.23273927981592396,0.0,0.0
2.0,Normal,1.0,Fire,None,0.7,21.4,2.0,365.0,45.0,75.0,37.0,70.0,55.0,83.0,45.0,50.0,73.0,1000000.0,1.0,True,0.75,25.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,212.0,54.0,0.25471698113207547,0.6471328153903072,0.41472438031816505,0.3862375138734739,0.4826982365273154,0.34270136941750423,0.22750379636109275,0.18153959993188612,0.23157105063079939,0.0,0.0
2.0,Normal,1.0,Normal,None,1.2,75.5,3.0,490.0,95.0,80.0,105.0,40.0,70.0,100.0,45.0,50.0,172.0,1250000.0,1.0,True,0.0,20.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,285.0,64.0,0.22456140350877193,0.5848090815273478,0.4896319229446164,0.4858892328861369,0.520110079119367,0.3246773852205729,0.2440659496299591,0.22986457086113335,0.25957948784300705,0.0,0.0
2.0,Normal,1.0,Normal,None,1.5,46.8,3.0,540.0,255.0,10.0,10.0,75.0,135.0,55.0,30.0,140.0,635.0,800000.0,1.0,True,0.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,330.0,64.0,0.19393939393939394,0.6683184789067144,0.5580867498514558,0.5816161616161617,0.602673796791444,0.33397292464001727,0.2839325698419136,0.28834475967253276,0.29268309128832176,0.0,0.0
2.0,Sub Legendary,1.0,Electric,None,1.9,178.0,2.0,580.0,90.0,85.0,75.0,115.0,100.0,115.0,3.0,35.0,261.0,1250000.0,1.0,False,0.5,80.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,407.0,106.0,0.26044226044226043,0.506556824203883,0.4784121019415136,0.45081659199306257,0.47859517271281976,0.2993456103234997,0.2587693609397382,0.3015090443094873,0.24814002670150953,0.0,0.0
2.0,Sub Legendary,1.0,Fire,None,2.1,198.0,2.0,580.0,115.0,115.0,85.0,90.0,75.0,100.0,3.0,35.0,261.0,1250000.0,1.0,False,0.5,80.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,394.0,86.0,0.2182741116751269,0.552572907335523,0.4654026077436051,0.377087687867025,0.4650210676487177,0.27481630043432465,0.25181600961605527,0.2468247522327072,0.22075768429921935,0.0,0.0
2.0,Sub Legendary,1.0,Water,None,2.0,187.0,2.0,580.0,100.0,75.0,115.0,90.0,115.0,85.0,3.0,35.0,261.0,1250000.0,1.0,False,0.5,80.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,415.0,97.0,0.23373493975903614,0.43051263879045587,0.4732813607370659,0.5809496810772502,0.4949145602015907,0.2292100284533135,0.2621092529520353,0.2913503717204917,0.24284455514783584,0.0,0.0
2.0,Normal,2.0,Rock,Ground,0.6,72.0,2.0,300.0,50.0,64.0,50.0,45.0,50.0,41.0,45.0,35.0,60.0,1250000.0,1.0,True,0.5,40.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,177.0,46.0,0.2598870056497175,0.42616594660463053,0.5479561316051844,0.30614822200066466,0.4267567667368266,0.29372123418230767,0.39362448131728756,0.2107082746373468,0.29136922761041306,0.0,0.0
2.0,Normal,2.0,Rock,Ground,1.2,152.0,1.0,410.0,70.0,84.0,70.0,65.0,70.0,51.0,45.0,35.0,144.0,1250000.0,1.0,True,0.5,40.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,199.0,51.0,0.2562814070351759,0.41832692876145433,0.42926396689329,0.5015469504384669,0.4497126153644037,0.301849277960068,0.3146382263287667,0.3782596976091437,0.33086588623767127,0.0,0.0
2.0,Normal,2.0,Rock,Dark,2.0,202.0,2.0,600.0,100.0,134.0,110.0,95.0,100.0,61.0,45.0,35.0,300.0,1250000.0,1.0,True,0.5,40.0,0.5,0.5,2.0,1.0,2.0,1.0,4.0,0.5,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0,686.0,138.0,0.20116618075801748,0.5017892871434289,0.584673869547819,0.3659292288343909,0.48413079517521296,0.3059352152361104,0.37110187826064994,0.22494391197646182,0.29450463758678785,0.008928571428571428,0.0
2.0,Normal,2.0,Rock,Dark,2.5,255.0,1.0,700.0,100.0,164.0,150.0,95.0,120.0,71.0,45.0,35.0,315.0,1250000.0,1.0,True,0.5,40.0,0.5,0.5,2.0,1.0,2.0,1.0,4.0,0.5,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0,425.0,121.0,0.2847058823529412,0.4030357554786621,0.4598016147635525,0.2680507497116494,0.37696270665128795,0.18508184349356385,0.23919061735287006,0.0996888315320539,0.16073180207569174,0.017857142857142856,0.0
2.0,Legendary,2.0,Psychic,Flying,5.2,216.0,2.0,680.0,106.0,90.0,130.0,90.0,154.0,110.0,3.0,0.0,306.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0,473.0,129.0,0.2727272727272727,0.6162003067611823,0.631828545371637,0.69007171578991,0.6460335226409099,0.35152658951637566,0.34542530659508736,0.35507205518555324,0.3431061839132269,0.0,0.0
2.0,Legendary,2.0,Fire,Flying,3.8,199.0,2.0,680.0,106.0,130.0,90.0,110.0,154.0,90.0,3.0,0.0,306.0,1250000.0,1.0,False,0.5,120.0,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5,442.0,108.0,0.24434389140271492,0.6110726643598616,0.48969922810753264,0.3535888563570225,0.4847869162748055,0.31644330247016983,0.2932917695243252,0.27273192243873867,0.2530791534393037,0.026785714285714284,0.0
2.0,Mythical,2.0,Psychic,Grass,0.6,5.0,1.0,600.0,100.0,100.0,100.0,100.0,100.0,100.0,45.0,100.0,270.0,1059860.0,1.0,False,0.5,120.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0,167.0,49.0,0.2934131736526946,0.4327580133849947,0.5119643066807561,0.371351414817424,0.43869124496105827,0.35890159116248416,0.40319733138124253,0.3221107617668167,0.3512559275494007,0.0,0.0
