generation,status,type_number,type_1,type_2,height_m,weight_kg,abilities_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,maximum_experience,egg_type_number,has_gender,proportion_male,egg_cycles,damage_from_normal,damage_from_fire,damage_from_water,damage_from_electric,damage_from_grass,damage_from_ice,damage_from_fighting,damage_from_poison,damage_from_ground,damage_from_flying,damage_from_psychic,damage_from_bug,damage_from_rock,damage_from_ghost,damage_from_dragon,damage_from_dark,damage_from_steel,damage_from_fairy,sprite_size,sprite_perimeter,sprite_perimeter_to_size_ratio,sprite_red_mean,sprite_green_mean,sprite_blue_mean,sprite_brightness_mean,sprite_red_sd,sprite_green_sd,sprite_blue_sd,sprite_brightness_sd,sprite_overflow_vertical,sprite_overflow_horizontal
1.0,Normal,2.0,Water,Ice,2.5,220.0,3.0,535.0,130.0,85.0,80.0,85.0,95.0,60.0,45.0,50.0,187.0,1250000.0,2.0,True,0.5,40.0,1.0,1.0,0.0,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,673.0,131.0,0.1946508172362555,0.3857763016053375,0.4995484077732132,0.5645019374763278,0.4832755489516261,0.3048402867616561,0.3088755337665408,0.3564395624491959,0.2971621965245026,0.0,0.0
1.0,Normal,1.0,Normal,None,0.3,4.0,2.0,288.0,48.0,48.0,48.0,48.0,48.0,48.0,35.0,50.0,101.0,1000000.0,1.0,False,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,146.0,38.0,0.2602739726027397,0.3683051302712866,0.3011012624227773,0.4958904109589041,0.3884322678843227,0.2459347552519655,0.2005661529836579,0.340414300897069,0.2612660524984557,0.0,0.0
1.0,Normal,1.0,Normal,None,0.3,6.5,3.0,325.0,55.0,55.0,50.0,45.0,65.0,55.0,45.0,50.0,65.0,1000000.0,1.0,True,0.875,35.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,205.0,52.0,0.2536585365853658,0.5254710664753707,0.4398087039693926,0.2810329985652797,0.4154375896700143,0.381440276811351,0.3365535300575094,0.2439993011028184,0.3135193485624908,0.0,0.0
1.0,Normal,1.0,Normal,None,0.3,6.5,1.0,435.0,65.0,75.0,70.0,65.0,85.0,75.0,45.0,50.0,65.0,1000000.0,0.0,True,0.875,35.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,305.0,69.0,0.2262295081967213,0.6217936354869816,0.5101896496303439,0.4031115396978463,0.5116982749383907,0.3691174408096222,0.3243014117455159,0.3135148752118569,0.3190392821844245,0.0,0.0
1.0,Normal,1.0,Water,None,1.0,29.0,2.0,525.0,130.0,65.0,60.0,110.0,95.0,65.0,45.0,50.0,184.0,1000000.0,1.0,True,0.875,35.0,1.0,0.5,0.0,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,473.0,113.0,0.2389006342494714,0.3985242299879782,0.506802636487999,0.526170045185093,0.4771656372203568,0.3134785857795475,0.3612870442045109,0.3755241468155965,0.3348509044819503,0.0,0.0
1.0,Normal,1.0,Electric,None,0.8,24.5,2.0,525.0,65.0,65.0,60.0,110.0,95.0,130.0,45.0,50.0,184.0,1000000.0,1.0,True,0.875,35.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,482.0,114.0,0.2365145228215767,0.5606134570010576,0.529232771946953,0.3079326336343666,0.4659262875274591,0.4054487334295382,0.3826496659561691,0.2649098524373102,0.3292132027071958,0.0,0.0
1.0,Normal,1.0,Fire,None,0.9,25.0,2.0,525.0,65.0,130.0,60.0,95.0,110.0,65.0,45.0,50.0,184.0,1000000.0,1.0,True,0.875,35.0,1.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,621.0,107.0,0.1723027375201288,0.6833001799753718,0.5733194404976162,0.3934135328849736,0.5500110511193205,0.4010635724219598,0.3635034202584751,0.2503437125835069,0.3269506750801929,0.0,0.0
1.0,Normal,1.0,Normal,None,0.8,36.5,3.0,395.0,65.0,60.0,70.0,85.0,75.0,40.0,45.0,50.0,79.0,1000000.0,1.0,False,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,211.0,58.0,0.2748815165876777,0.3746863674379704,0.40367995539448,0.4751974723538705,0.4178545983954403,0.337777522926188,0.3009326240819996,0.3752944207897185,0.3044616134103985,0.0,0.0
1.0,Normal,2.0,Rock,Water,0.4,7.5,3.0,355.0,35.0,40.0,100.0,90.0,55.0,35.0,45.0,50.0,71.0,1000000.0,2.0,True,0.875,30.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,220.0,47.0,0.2136363636363636,0.5085204991087344,0.5170766488413547,0.4289483065953654,0.4848484848484848,0.3629070733771156,0.3402605511966936,0.3235567348990335,0.3203428926428935,0.0,0.0
1.0,Normal,2.0,Rock,Water,1.0,35.0,3.0,495.0,70.0,60.0,125.0,115.0,70.0,55.0,45.0,50.0,173.0,1000000.0,2.0,True,0.875,30.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300.0,59.0,0.1966666666666666,0.4558431372549019,0.4984052287581699,0.4243660130718953,0.4595381263616557,0.3540733272303974,0.3383882300197509,0.3245746906411156,0.3075458402512979,0.0,0.0
1.0,Normal,2.0,Rock,Water,0.5,11.5,3.0,355.0,30.0,80.0,90.0,55.0,45.0,55.0,45.0,50.0,71.0,1000000.0,2.0,True,0.875,30.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,146.0,38.0,0.2602739726027397,0.467579908675799,0.3631479989255977,0.2357238785925329,0.3554839287313098,0.3517600558261773,0.2794933383718781,0.1576017532164236,0.2550348389432557,0.0,0.0
1.0,Normal,2.0,Rock,Water,1.3,40.5,3.0,495.0,60.0,115.0,105.0,65.0,70.0,80.0,45.0,50.0,173.0,1000000.0,2.0,True,0.875,30.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,570.0,131.0,0.2298245614035087,0.496842105263158,0.4131819745442036,0.3174681802545579,0.4091640866873064,0.3381680936802071,0.2835809948065578,0.2528239403211371,0.2806534593131045,0.0,0.0
1.0,Normal,2.0,Rock,Flying,1.8,59.0,3.0,515.0,80.0,105.0,65.0,60.0,75.0,130.0,45.0,50.0,180.0,1250000.0,1.0,True,0.875,35.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,643.0,194.0,0.301710730948678,0.461561918702162,0.4221388711005397,0.4701979080901412,0.451299565964281,0.3574618899505885,0.3392117520963481,0.3762995788966918,0.3545434852901465,0.0,0.0
1.0,Normal,2.0,Rock,Flying,2.1,79.0,1.0,615.0,80.0,135.0,85.0,70.0,95.0,150.0,45.0,50.0,215.0,1250000.0,1.0,True,0.875,35.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,388.0,129.0,0.3324742268041237,0.3774914089347079,0.3504447139680614,0.3740246614109561,0.3673202614379084,0.2069275412102963,0.187345422058103,0.2041458491507604,0.1929027929277826,0.0,0.0
1.0,Normal,1.0,Normal,None,2.1,460.0,3.0,540.0,160.0,110.0,65.0,65.0,110.0,30.0,25.0,50.0,189.0,1250000.0,1.0,True,0.875,40.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,904.0,113.0,0.125,0.5282925559604373,0.5604112441436752,0.5308389727572445,0.5398475909537856,0.391162246570869,0.3346733285691187,0.2759810128666668,0.3254125634432392,0.0357142857142857,0.0
1.0,Sub Legendary,2.0,Ice,Flying,1.7,55.4,2.0,580.0,90.0,85.0,100.0,95.0,125.0,85.0,3.0,35.0,290.0,1250000.0,1.0,False,0.5,80.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,1.0,891.0,255.0,0.2861952861952861,0.2425298739024229,0.4032305627076868,0.5231927114280056,0.3896510493460384,0.2339914877057024,0.3050778676313951,0.3902369362071938,0.2952793687742083,0.1339285714285714,0.0
8.0,Sub Legendary,2.0,Psychic,Flying,1.7,50.9,1.0,580.0,90.0,85.0,85.0,125.0,100.0,95.0,3.0,35.0,290.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0,704.0,175.0,0.2485795454545454,0.4145499108734403,0.3744986631016042,0.4673741087344028,0.4188075609031491,0.3116181201135453,0.2801634038426668,0.3335947153827411,0.3052638053481805,0.0714285714285714,0.0
1.0,Sub Legendary,2.0,Electric,Flying,1.6,52.6,2.0,580.0,90.0,90.0,85.0,125.0,90.0,100.0,3.0,35.0,290.0,1250000.0,1.0,False,0.5,80.0,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,807.0,219.0,0.2713754646840148,0.4687222100736205,0.4240153558325437,0.2259445537818596,0.3728940398960079,0.393952525151823,0.3539515631875894,0.1680019043917832,0.2944174397568819,0.0446428571428571,0.0
8.0,Sub Legendary,2.0,Fighting,Flying,1.6,58.2,1.0,580.0,90.0,125.0,90.0,85.0,90.0,100.0,3.0,35.0,290.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,1.0,0.0,2.0,2.0,0.25,1.0,1.0,1.0,0.5,1.0,2.0,787.0,185.0,0.2350698856416772,0.4759399058225577,0.2719535590602187,0.1842439644218551,0.3107124764348772,0.3911040590029564,0.1775755329949494,0.1166966076127853,0.2072972530561034,0.0,0.0
1.0,Sub Legendary,2.0,Fire,Flying,2.0,60.0,2.0,580.0,90.0,100.0,90.0,125.0,85.0,90.0,3.0,35.0,290.0,1250000.0,1.0,False,0.5,80.0,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5,642.0,204.0,0.3177570093457944,0.6622930792254597,0.4311037810762934,0.2373953942947895,0.4435974181988475,0.3444246804995601,0.2802631460975769,0.139873420628433,0.2274248278564948,0.0803571428571428,0.0
8.0,Sub Legendary,2.0,Dark,Flying,2.0,66.0,1.0,580.0,90.0,85.0,90.0,100.0,125.0,90.0,3.0,35.0,290.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,896.0,257.0,0.2868303571428571,0.5234550070028011,0.2002100840336134,0.3210215336134454,0.3482288748832866,0.3469922429927481,0.1914814519757388,0.2110277875878089,0.2126590342878306,0.0357142857142857,0.0
1.0,Normal,1.0,Dragon,None,1.8,3.3,2.0,300.0,41.0,64.0,45.0,50.0,50.0,50.0,45.0,35.0,60.0,1250000.0,2.0,True,0.5,40.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,192.0,61.0,0.3177083333333333,0.4006535947712418,0.4516339869281046,0.5253267973856208,0.4592047930283224,0.3472298730414304,0.3600868269754591,0.4057417886224678,0.3643406349901427,0.0,0.0
1.0,Normal,1.0,Dragon,None,4.0,16.5,2.0,420.0,61.0,84.0,65.0,70.0,70.0,70.0,45.0,35.0,147.0,1250000.0,2.0,True,0.5,40.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,273.0,89.0,0.326007326007326,0.3437190260719672,0.407268548445019,0.5004668534080299,0.4171514759750054,0.3387956103078434,0.3499217358504421,0.4074424119989164,0.3537951546268114,0.0,0.0
1.0,Normal,2.0,Dragon,Flying,2.2,210.0,2.0,600.0,91.0,134.0,95.0,100.0,100.0,80.0,45.0,35.0,300.0,1250000.0,2.0,True,0.5,40.0,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,696.0,157.0,0.2255747126436781,0.6146044624746451,0.4973180076628352,0.2916384944782511,0.4678536548719104,0.4056324290909601,0.3190527132005976,0.2209144578536812,0.2991407149633693,0.0089285714285714,0.0
1.0,Legendary,1.0,Psychic,None,2.0,122.0,2.0,680.0,106.0,110.0,90.0,154.0,90.0,130.0,3.0,0.0,340.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,649.0,175.0,0.2696456086286595,0.5310976162421825,0.5051753829420829,0.5399861022991631,0.5254197004944761,0.3706734215775217,0.3613599886111655,0.3786643261203877,0.3681811269829149,0.0267857142857142,0.0
1.0,Legendary,2.0,Psychic,Fighting,2.3,127.0,1.0,780.0,106.0,190.0,100.0,154.0,100.0,130.0,3.0,0.0,351.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,296.0,101.0,0.3412162162162162,0.4985956544780074,0.4429252782193958,0.5095919448860624,0.483704292527822,0.2758587908604952,0.2531074100701246,0.286350282813305,0.2691923823494405,0.0,0.0
1.0,Legendary,1.0,Psychic,None,1.5,33.0,1.0,780.0,106.0,150.0,70.0,194.0,120.0,140.0,3.0,0.0,351.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,355.0,102.0,0.2873239436619718,0.5159900579950291,0.4622259044462855,0.5248605357636013,0.5010254994016385,0.2808520219492834,0.2669339902729973,0.2928398532655314,0.278067937236569,0.0267857142857142,0.0
1.0,Mythical,1.0,Psychic,None,0.4,4.0,1.0,600.0,100.0,100.0,100.0,100.0,100.0,100.0,45.0,100.0,300.0,1059860.0,1.0,False,0.5,120.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,252.0,106.0,0.4206349206349206,0.4391534391534392,0.3059446000622471,0.333115468409586,0.3594045025417574,0.4243730816565206,0.3039907290071256,0.3241524358178309,0.3491316232448863,0.0,0.0
2.0,Normal,1.0,Grass,None,0.9,6.4,2.0,318.0,45.0,49.0,65.0,49.0,65.0,45.0,45.0,50.0,64.0,1059860.0,2.0,True,0.875,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,185.0,51.0,0.2756756756756757,0.460731319554849,0.6228086910439852,0.3445892951775304,0.4760431019254548,0.2318096015338842,0.3253324205434085,0.1727379816324411,0.2233498715417914,0.0,0.0
2.0,Normal,1.0,Grass,None,1.2,15.8,2.0,405.0,60.0,62.0,80.0,63.0,80.0,60.0,45.0,50.0,142.0,1059860.0,2.0,True,0.875,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,274.0,78.0,0.2846715328467153,0.5897094604265064,0.5868183769858308,0.3139974237870331,0.4968417537331234,0.32999943159154,0.3159363943247099,0.1397848340246515,0.2454176192917074,0.0,0.0
2.0,Normal,1.0,Grass,None,1.8,100.5,2.0,525.0,80.0,82.0,100.0,83.0,100.0,80.0,45.0,50.0,236.0,1059860.0,2.0,True,0.875,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,359.0,86.0,0.2395543175487465,0.5786116117756295,0.6135452509694687,0.4328472336009612,0.5416680321153532,0.2935203206102044,0.3182303279272819,0.2581010870815046,0.2584624334220025,0.0,0.0
2.0,Normal,1.0,Fire,None,0.5,7.9,2.0,309.0,39.0,52.0,43.0,60.0,50.0,65.0,45.0,50.0,62.0,1059860.0,1.0,True,0.875,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,231.0,59.0,0.2554112554112554,0.5793056616586028,0.4796027501909855,0.3164926576691283,0.4584670231729055,0.3416652451226187,0.261697993405825,0.1725432287312144,0.2136314337445771,0.0,0.0
2.0,Normal,1.0,Fire,None,0.9,19.0,2.0,405.0,58.0,64.0,58.0,80.0,65.0,80.0,45.0,50.0,142.0,1059860.0,1.0,True,0.875,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,281.0,72.0,0.2562277580071174,0.5663247505407857,0.4359779498988207,0.3085339473867838,0.4369455492754635,0.3345641847454394,0.2403395114179762,0.1910320587702361,0.1947651772624649,0.0,0.0
2.0,Normal,1.0,Fire,None,1.7,79.5,2.0,534.0,78.0,84.0,78.0,109.0,85.0,100.0,45.0,50.0,267.0,1059860.0,1.0,True,0.875,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,335.0,74.0,0.2208955223880597,0.6054199590283875,0.5212408545507755,0.3594498097746561,0.4953702077846064,0.3300999745819702,0.2795468847295616,0.1862295842157114,0.2259861470474452,0.0,0.0
2.0,Normal,1.0,Water,None,0.6,9.5,2.0,314.0,50.0,65.0,64.0,44.0,48.0,43.0,45.0,50.0,63.0,1059860.0,2.0,True,0.875,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,198.0,50.0,0.2525252525252525,0.398613586848881,0.5018221429986136,0.5650425826896415,0.488492770845712,0.2266812178024165,0.2702666651109519,0.3297119632511243,0.2409756857368828,0.0,0.0
2.0,Normal,1.0,Water,None,1.1,25.0,2.0,405.0,65.0,80.0,80.0,59.0,63.0,58.0,45.0,50.0,142.0,1059860.0,2.0,True,0.875,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,287.0,68.0,0.2369337979094076,0.473621643779463,0.5311744209879075,0.528933524629364,0.511243196465578,0.2838554262793272,0.280891191055192,0.3129962430087621,0.2357843984468515,0.0,0.0
2.0,Normal,1.0,Water,None,2.3,88.8,2.0,530.0,85.0,105.0,100.0,79.0,83.0,78.0,45.0,50.0,239.0,1059860.0,2.0,True,0.875,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,436.0,93.0,0.2133027522935779,0.42266594711279,0.4679258859507106,0.4929213887389819,0.4611710739341608,0.2731197854286416,0.2443323925998256,0.2647916438726075,0.201850374341687,0.0,0.0
2.0,Normal,1.0,Normal,None,0.8,6.0,3.0,215.0,35.0,46.0,34.0,35.0,45.0,20.0,255.0,50.0,43.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,215.0,68.0,0.3162790697674418,0.5242863657090744,0.4026630186958504,0.3633014135886913,0.4300835993312053,0.2827774257044451,0.1998260835189249,0.1759429561088467,0.2148264022220995,0.0267857142857142,0.0
2.0,Normal,1.0,Normal,None,1.8,32.5,3.0,415.0,85.0,76.0,64.0,45.0,55.0,90.0,90.0,50.0,145.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,269.0,69.0,0.2565055762081784,0.5999271083898244,0.511946934907792,0.3830308331511043,0.4983016254829071,0.3107518989123781,0.2777057889540825,0.1904874160135359,0.2560231243927431,0.0,0.0
2.0,Normal,2.0,Normal,Flying,0.7,21.2,3.0,262.0,60.0,30.0,30.0,36.0,56.0,50.0,255.0,50.0,52.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0,185.0,54.0,0.2918918918918919,0.4328139904610492,0.3238579756226815,0.2728775834658187,0.3431831831831832,0.3994140377414495,0.2998471024833805,0.2523180686605513,0.3085971953344167,0.0,0.0
2.0,Normal,2.0,Normal,Flying,1.6,40.8,3.0,452.0,100.0,50.0,50.0,86.0,96.0,70.0,90.0,50.0,158.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0,547.0,106.0,0.1937842778793418,0.4538624224827042,0.3975409542244685,0.3267304728106965,0.3927112831726231,0.3118947985932532,0.2879936419418923,0.2169471943147034,0.2695853317661768,0.0,0.0
2.0,Normal,2.0,Bug,Flying,1.0,10.8,3.0,265.0,40.0,20.0,30.0,40.0,80.0,55.0,255.0,50.0,53.0,800000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0,187.0,53.0,0.2834224598930481,0.5513264129181084,0.465324525532138,0.3647687952186222,0.4604732445562895,0.3333045024653572,0.2910210051814511,0.2604400685407204,0.2660927772437201,0.0,0.0
2.0,Normal,2.0,Bug,Flying,1.4,35.6,3.0,390.0,55.0,35.0,50.0,55.0,110.0,85.0,90.0,50.0,137.0,800000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0,218.0,65.0,0.2981651376146789,0.5046950890447922,0.4113689512502248,0.3880554056484979,0.4347064819811716,0.3259186141822729,0.2654557253787065,0.2524494274132864,0.2498833285452269,0.0,0.0
2.0,Normal,2.0,Bug,Poison,0.5,8.5,3.0,250.0,40.0,60.0,40.0,40.0,40.0,30.0,255.0,50.0,50.0,800000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,179.0,47.0,0.2625698324022346,0.4089823638952788,0.4747727023770403,0.2912695804578815,0.3916748822434001,0.243096419854118,0.307777328234746,0.1748100662554743,0.1974198263022724,0.0,0.0
2.0,Normal,2.0,Bug,Poison,1.1,33.5,3.0,400.0,70.0,90.0,70.0,60.0,70.0,40.0,90.0,50.0,140.0,800000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,286.0,81.0,0.2832167832167832,0.5378307966543261,0.37485259838201,0.3769505004799122,0.4298779651720829,0.3352765029350057,0.2301673420159176,0.2811114589908071,0.2184857952436691,0.0,0.0
2.0,Normal,2.0,Poison,Flying,1.8,75.0,2.0,535.0,85.0,90.0,80.0,70.0,80.0,130.0,90.0,50.0,241.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,0.5,258.0,101.0,0.3914728682170542,0.4019303845569236,0.3925216598267214,0.5209910320717435,0.4384810254851294,0.2179163798047852,0.2111072429807635,0.2982531774826562,0.2243613311899869,0.0,0.0
2.0,Normal,2.0,Water,Electric,0.5,12.0,3.0,330.0,75.0,38.0,38.0,56.0,56.0,67.0,190.0,50.0,66.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,0.0,2.0,0.5,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,194.0,70.0,0.3608247422680412,0.4225186982009298,0.434990903577926,0.331958762886598,0.3964894548884846,0.4005520546068989,0.3954701191200185,0.3919205033566064,0.3515499614126275,0.0,0.0
2.0,Normal,2.0,Water,Electric,1.2,22.5,3.0,460.0,125.0,58.0,58.0,76.0,76.0,67.0,75.0,50.0,161.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,0.0,2.0,0.5,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,528.0,138.0,0.2613636363636363,0.5046939988116459,0.5392528223410576,0.5681298276886513,0.5373588829471183,0.3663588647705122,0.3605140053039933,0.4022411271896443,0.3490759270710306,0.0,0.0
2.0,Normal,1.0,Electric,None,0.3,2.0,2.0,205.0,20.0,40.0,15.0,35.0,35.0,60.0,190.0,50.0,41.0,1000000.0,1.0,True,0.5,10.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,160.0,57.0,0.35625,0.4516421568627451,0.4222058823529411,0.2160049019607843,0.3632843137254903,0.4444017664263763,0.4265503390611381,0.2091790088010533,0.3543542394034698,0.0,0.0
2.0,Normal,1.0,Fairy,None,0.3,3.0,3.0,218.0,50.0,25.0,28.0,45.0,55.0,15.0,150.0,140.0,44.0,800000.0,1.0,True,0.25,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0,182.0,45.0,0.2472527472527472,0.6097177332471451,0.4388278388278389,0.3762766645119586,0.4749407455289808,0.4136317254759654,0.3080646658076471,0.2714805859579706,0.3278811050524834,0.0,0.0
2.0,Normal,2.0,Normal,Fairy,0.3,1.0,3.0,210.0,90.0,30.0,15.0,40.0,20.0,15.0,170.0,50.0,42.0,800000.0,1.0,True,0.25,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0,169.0,41.0,0.2426035502958579,0.6934679197122636,0.5334493560737905,0.593247476505395,0.6067215840971498,0.3396045903245704,0.288274849959953,0.3275209588036025,0.3086325633051811,0.0,0.0
2.0,Normal,1.0,Fairy,None,0.3,1.5,3.0,245.0,35.0,20.0,65.0,40.0,65.0,20.0,190.0,50.0,49.0,800000.0,1.0,True,0.875,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0,192.0,45.0,0.234375,0.5625408496732026,0.5404003267973856,0.4300653594771242,0.5110021786492375,0.3901902772385729,0.3829206945248853,0.3414694138393775,0.3589116996385337,0.0,0.0
